rota_principal,sentido,data,dia_da_semana,antecedencia,pax,tkm_comp,capacidade_atual,occ_atual,load_factor_atual,assentos_disponiveis,predict_time_series,predict_eixo_sentido,predict_consenso,pct_atingimento_forecast,pax_faltam_forecast,pax_d5,pax_d4,pax_d3,pax_d2,pax_d1,pax_hoje_parcial,media_d2_d5,aceleracao_abs,aceleracao_pct,tendencia_linear,sinal
CPC-FLN,CPC-FLN,2026-04-21,3,13,113,166.4,247,0.46,0.38,134,173,203,188,60.1,75,2,14,18,30,25,0,16.0,9.0,56.3,4.1,🟢 ACELERANDO - OPORTUNIDADE
ARB-SAO,SAO-ARB,2026-04-17,6,9,88,156.09,153,0.58,0.5,65,116,173,145,60.7,57,3,3,14,22,19,0,10.5,8.5,81.0,3.4,🟢 ACELERANDO - OPORTUNIDADE
GYN-SAO,SAO-GYN,2026-04-21,3,13,28,151.29,60,0.47,0.36,32,39,53,46,60.9,18,12,0,0,3,9,0,3.8,5.3,140.0,-0.2,🟢 ACELERANDO - OPORTUNIDADE
OLP-SAO,OLP-SAO,2026-04-17,6,9,48,94.94,92,0.52,0.4,44,75,81,78,61.5,30,6,1,2,5,9,0,3.5,5.5,157.1,0.7,🟢 ACELERANDO - OPORTUNIDADE
JDF-SAO,SAO-JDF,2026-04-20,2,12,32,111.43,120,0.27,0.24,88,41,60,51,62.7,19,3,9,6,3,12,0,5.3,6.8,128.6,0.8,🟢 ACELERANDO - OPORTUNIDADE
GVS-SAO,SAO-GVS,2026-04-17,6,9,50,158.22,64,0.78,0.6,14,73,85,79,63.3,29,3,0,12,9,12,0,6.0,6.0,100.0,1.8,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,BHZ-VIX,2026-04-17,6,9,304,244.08,441,0.69,0.66,137,360,595,478,63.6,174,6,5,13,30,20,0,13.5,6.5,48.1,3.5,🟢 ACELERANDO - OPORTUNIDADE
CGR-SAO,CGR-SAO,2026-04-17,6,9,75,186.3,120,0.63,0.59,45,100,136,118,63.6,43,0,9,3,9,9,0,5.3,3.8,71.4,1.2,🟢 ACELERANDO - OPORTUNIDADE
CGR-SAO,CGR-SAO,2026-04-18,7,10,56,138.9,120,0.47,0.43,64,76,99,88,63.6,32,0,9,6,3,30,0,4.5,25.5,566.7,3.6,🟢 ACELERANDO - OPORTUNIDADE
RIO-SAO,SAO-RIO,2026-04-17,6,9,572,192.39,957,0.6,0.59,385,739,1061,900,63.6,328,28,20,39,97,132,0,46.0,86.0,187.0,19.0,🟢 ACELERANDO - OPORTUNIDADE
BHZ-CAB,BHZ-CAB,2026-04-19,1,11,102,127.78,250,0.41,0.39,148,162,157,160,63.8,58,5,2,10,4,15,2,5.3,9.8,185.7,1.5,🟢 ACELERANDO - OPORTUNIDADE
CAB-RIO,RIO-CAB,2026-04-17,6,9,140,54.38,184,0.76,0.7,44,257,176,217,64.5,77,2,19,3,20,21,0,11.0,10.0,90.9,2.6,🟢 ACELERANDO - OPORTUNIDADE
QAK-SAO,SAO-QAK,2026-04-17,6,9,40,184.38,60,0.67,0.58,20,64,59,62,64.5,22,3,3,6,3,9,0,3.8,5.3,140.0,0.8,🟢 ACELERANDO - OPORTUNIDADE
RIO-UDI,RIO-UDI,2026-04-17,6,9,39,211.85,56,0.7,0.56,17,63,55,59,66.1,20,0,9,3,12,12,0,6.0,6.0,100.0,1.8,🟢 ACELERANDO - OPORTUNIDADE
SAO-VIX,SAO-VIX,2026-04-16,5,8,66,163.1,145,0.46,0.37,79,96,98,97,68.0,31,2,1,6,14,13,0,5.8,7.3,126.1,2.3,🟢 ACELERANDO - OPORTUNIDADE
BHZ-GYN,GYN-BHZ,2026-04-17,6,9,44,164.51,64,0.69,0.59,20,65,63,64,68.8,20,12,0,0,9,9,0,5.3,3.8,71.4,0.2,🟢 ACELERANDO - OPORTUNIDADE
CGR-SAO,CGR-SAO,2026-04-16,5,8,65,169.05,120,0.54,0.51,55,87,100,94,69.1,29,12,3,6,24,24,0,11.3,12.8,113.3,3.0,🟢 ACELERANDO - OPORTUNIDADE
BHZ-CAB,CAB-BHZ,2026-04-17,6,9,157,154.04,251,0.63,0.59,94,238,211,225,69.8,68,8,4,2,9,21,0,5.8,15.3,265.2,2.1,🟢 ACELERANDO - OPORTUNIDADE
GYN-SAO,SAO-GYN,2026-04-17,6,9,49,140.21,60,0.82,0.6,11,52,81,67,73.1,18,12,3,9,3,12,0,6.8,5.3,77.8,0.0,🟢 ACELERANDO - OPORTUNIDADE
BHZ-VIX,BHZ-VIX,2026-04-16,5,8,213,194.6,315,0.68,0.64,102,241,333,287,74.2,74,8,1,4,4,22,0,4.3,17.8,417.6,2.1,🟢 ACELERANDO - OPORTUNIDADE
CMP-RIO,RIO-CMP,2026-04-16,5,8,30,99.7,60,0.5,0.46,30,36,37,37,81.1,7,0,3,6,3,15,0,3.0,12.0,400.0,2.0,🟡 ACELERANDO - MONITORAR
JDF-SAO,JDF-SAO,2026-04-16,5,8,45,116.97,184,0.24,0.23,139,54,56,55,81.8,10,12,0,0,12,21,0,6.0,15.0,250.0,2.0,🟡 ACELERANDO - MONITORAR
BHZ-MCL,BHZ-MCL,2026-04-22,4,14,10,91.1,128,0.08,0.08,118,95,106,101,9.9,91,6,0,9,0,0,0,3.8,-3.8,-100.0,-0.8,🔵 DESACELERANDO
BHZ-UDI,BHZ-UDI,2026-04-19,1,11,24,134.98,102,0.24,0.21,78,179,143,161,14.9,137,6,7,0,12,1,0,6.3,-5.3,-84.0,-0.3,🔵 DESACELERANDO
QAK-SAO,SAO-QAK,2026-04-22,4,14,7,115.61,60,0.12,0.1,53,52,37,45,15.6,38,0,0,6,6,0,0,3.0,-3.0,-100.0,0.4,🔵 DESACELERANDO
RAO-SAO,SAO-RAO,2026-04-22,4,14,66,56.82,421,0.16,0.12,355,418,422,420,15.7,354,10,1,15,7,3,0,8.3,-5.3,-63.6,-0.5,🔵 DESACELERANDO
BHZ-MCL,BHZ-MCL,2026-04-19,1,11,22,94.85,256,0.09,0.08,234,132,142,137,16.1,115,9,3,12,6,3,3,7.5,-4.5,-60.0,-0.6,🔵 DESACELERANDO
BHZ-RAO,RAO-BHZ,2026-04-19,1,11,8,127.15,60,0.13,0.09,52,50,42,46,17.4,38,0,9,3,0,0,0,3.0,-3.0,-100.0,-0.6,🔵 DESACELERANDO
SAO-VIX,SAO-VIX,2026-04-19,1,11,24,165.19,145,0.17,0.13,121,107,115,111,21.6,87,2,0,2,8,0,0,3.0,-3.0,-100.0,0.3,🔵 DESACELERANDO
MCL-SAO,SAO-MCL,2026-04-19,1,11,18,135.79,64,0.28,0.21,46,74,82,78,23.1,60,0,0,0,12,0,0,3.0,-3.0,-100.0,0.8,🔵 DESACELERANDO
BHZ-MCL,BHZ-MCL,2026-04-20,2,12,26,86.05,256,0.1,0.1,230,87,122,105,24.8,79,3,0,12,6,0,0,5.3,-5.3,-100.0,0.0,🔵 DESACELERANDO
CAB-SAO,CAB-SAO,2026-04-18,7,10,20,198.3,45,0.44,0.44,25,88,61,75,26.7,55,6,2,0,4,0,0,3.0,-3.0,-100.0,-0.7,🔵 DESACELERANDO
MCL-RIO,MCL-RIO,2026-04-22,4,14,16,147.46,60,0.27,0.16,44,73,44,59,27.1,43,0,6,0,18,3,0,6.0,-3.0,-50.0,1.2,🔵 DESACELERANDO
SAO-SJP,SJP-SAO,2026-04-16,5,8,68,95.31,190,0.36,0.3,122,244,240,242,28.1,174,10,6,4,18,5,0,9.5,-4.5,-47.4,0.1,🔵 DESACELERANDO
BHZ-SAO,SAO-BHZ,2026-04-19,1,11,92,144.54,365,0.25,0.24,273,335,293,314,29.3,222,12,0,12,22,7,0,11.5,-4.5,-39.1,0.8,🔵 DESACELERANDO
MCL-SAO,MCL-SAO,2026-04-20,2,12,24,123.23,64,0.38,0.27,40,78,79,79,30.4,55,9,6,9,9,3,0,8.3,-5.3,-63.6,-0.6,🔵 DESACELERANDO
BHZ-RAO,BHZ-RAO,2026-04-18,7,10,14,105.97,60,0.23,0.16,46,53,35,44,31.8,30,0,3,9,0,0,0,3.0,-3.0,-100.0,-0.2,🔵 DESACELERANDO
SAO-VIX,VIX-SAO,2026-04-18,7,10,28,164.22,89,0.31,0.27,61,95,74,85,32.9,57,0,2,12,8,2,0,5.5,-3.5,-63.6,0.7,🔵 DESACELERANDO
SAO-UDI,UDI-SAO,2026-04-21,3,13,17,161.49,43,0.4,0.37,26,35,61,48,35.4,31,0,4,6,2,0,0,3.0,-3.0,-100.0,-0.1,🔵 DESACELERANDO
MCL-SAO,SAO-MCL,2026-04-21,3,13,29,184.07,64,0.45,0.31,35,81,79,80,36.3,51,6,6,0,18,0,0,7.5,-7.5,-100.0,0.0,🔵 DESACELERANDO
SAO-UDI,SAO-UDI,2026-04-21,3,13,20,162.25,43,0.47,0.45,23,47,62,55,36.4,35,6,4,0,2,0,0,3.0,-3.0,-100.0,-0.9,🔵 DESACELERANDO
MCL-RIO,RIO-MCL,2026-04-16,5,8,15,152.37,60,0.25,0.19,45,42,37,40,37.5,25,0,0,3,12,0,0,3.8,-3.8,-100.0,0.8,🔵 DESACELERANDO
QAK-SAO,SAO-QAK,2026-04-20,2,12,13,120.52,60,0.22,0.18,47,30,37,34,38.2,21,3,0,6,3,0,0,3.0,-3.0,-100.0,-0.2,🔵 DESACELERANDO
BHZ-DTI,BHZ-DTI,2026-04-17,6,9,43,80.85,133,0.32,0.27,90,106,117,112,38.4,69,6,2,1,7,1,0,4.0,-3.0,-75.0,-0.3,🔵 DESACELERANDO
GYN-SAO,GYN-SAO,2026-04-22,4,14,20,127.85,60,0.33,0.3,40,43,60,52,38.5,32,21,0,0,3,0,0,6.0,-6.0,-100.0,-2.6,🔵 DESACELERANDO
RIO-VIX,RIO-VIX,2026-04-17,6,9,90,169.44,177,0.51,0.47,87,194,248,221,40.7,131,18,8,12,12,5,0,12.5,-7.5,-60.0,-1.5,🔵 DESACELERANDO
BHZ-CMP,CMP-BHZ,2026-04-16,5,8,25,188.82,40,0.63,0.55,15,61,60,61,41.0,36,2,6,0,6,0,0,3.5,-3.5,-100.0,-0.3,🔵 DESACELERANDO
BHZ-MCL,MCL-BHZ,2026-04-16,5,8,52,105.8,256,0.2,0.2,204,106,137,122,42.6,70,15,12,18,27,6,0,18.0,-12.0,-66.7,-0.2,🔵 DESACELERANDO
GYN-SAO,SAO-GYN,2026-04-16,5,8,23,129.07,60,0.38,0.28,37,53,50,52,44.2,29,3,3,0,6,0,0,3.0,-3.0,-100.0,-0.2,🔵 DESACELERANDO
CDG-RIO,CDG-RIO,2026-04-17,6,9,53,68.65,92,0.58,0.57,39,154,83,119,44.5,66,1,2,1,16,1,0,5.0,-4.0,-80.0,0.9,🔵 DESACELERANDO
MCL-SAO,MCL-SAO,2026-04-17,6,9,42,162.11,64,0.66,0.45,22,96,81,89,47.2,47,9,3,3,9,0,0,6.0,-6.0,-100.0,-0.8,🔵 DESACELERANDO
BHZ-CAB,BHZ-CAB,2026-04-21,3,13,100,145.94,206,0.49,0.45,106,215,202,209,47.8,109,4,15,0,0,0,0,4.8,-4.8,-100.0,-1.5,🔵 DESACELERANDO
RIO-STS,STS-RIO,2026-04-20,2,12,13,110.67,56,0.23,0.22,43,22,32,27,48.1,14,6,0,6,6,0,0,4.5,-4.5,-100.0,-0.4,🔵 DESACELERANDO
BHZ-CAB,BHZ-CAB,2026-04-18,7,10,77,188.59,171,0.45,0.44,94,162,154,158,48.7,81,3,2,17,4,0,0,6.5,-6.5,-100.0,-0.3,🔵 DESACELERANDO
BHZ-RAO,RAO-BHZ,2026-04-21,3,13,25,163.94,60,0.42,0.31,35,39,59,49,51.0,24,3,9,6,6,0,0,6.0,-6.0,-100.0,-0.6,🔵 DESACELERANDO
ARB-SAO,ARB-SAO,2026-04-16,5,8,60,119.05,153,0.39,0.34,93,102,126,114,52.6,54,5,13,4,18,3,0,10.0,-7.0,-70.0,0.1,🔵 DESACELERANDO
BHZ-VIX,BHZ-VIX,2026-04-21,3,13,135,186.28,211,0.64,0.6,76,247,256,252,53.6,117,17,6,16,4,5,0,10.8,-5.8,-53.5,-1.7,🔵 DESACELERANDO
GYN-SAO,GYN-SAO,2026-04-17,6,9,37,137.82,60,0.62,0.52,23,56,68,62,59.7,25,6,0,12,12,0,0,7.5,-7.5,-100.0,0.0,🔵 DESACELERANDO
BHZ-BSB,BHZ-BSB,2026-04-17,6,9,26,231.33,91,0.29,0.29,65,32,53,43,60.5,17,0,2,2,10,0,0,3.5,-3.5,-100.0,0.5,🔵 DESACELERANDO
CGR-SAO,CGR-SAO,2026-04-21,3,13,50,159.7,120,0.42,0.4,70,75,89,82,61.0,32,0,3,9,15,3,0,6.8,-3.8,-55.6,1.2,🔵 DESACELERANDO
CGR-SAO,SAO-CGR,2026-04-21,3,13,56,153.81,120,0.47,0.45,64,75,103,89,62.9,33,3,27,15,12,9,0,14.3,-5.3,-36.8,-0.2,🔵 DESACELERANDO
BHZ-CAB,BHZ-CAB,2026-04-16,5,8,208,247.76,308,0.68,0.64,100,260,372,316,65.8,108,15,2,0,4,2,0,5.3,-3.3,-61.9,-1.6,🔵 DESACELERANDO
BHZ-RAO,RAO-BHZ,2026-04-17,6,9,35,181.01,60,0.58,0.45,25,69,35,52,67.3,17,9,6,12,21,3,0,12.0,-9.0,-75.0,0.2,🔵 DESACELERANDO
RAO-RIO,RAO-RIO,2026-04-20,2,12,24,134.65,53,0.45,0.42,29,27,41,34,70.6,10,0,3,3,18,3,0,6.0,-3.0,-50.0,1.4,🔵 DESACELERANDO
RAO-RIO,RAO-RIO,2026-04-16,5,8,41,197.24,53,0.77,0.66,12,46,63,55,74.5,14,0,9,6,6,0,0,5.3,-5.3,-100.0,-0.2,🔵 DESACELERANDO
QAK-SAO,QAK-SAO,2026-04-17,6,9,37,125.55,44,0.84,0.64,7,53,42,48,77.1,11,6,1,4,8,1,0,4.8,-3.8,-78.9,-0.2,🔵 DESACELERANDO
RIO-UDI,RIO-UDI,2026-04-16,5,8,36,165.65,56,0.64,0.5,20,47,42,45,80.0,9,18,3,24,9,6,0,13.5,-7.5,-55.6,-1.2,🔵 DESACELERANDO
BHZ-RAO,BHZ-RAO,2026-04-19,1,11,1,242.9,49,0.02,0.01,48,45,41,43,2.3,42,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
GYN-SAO,SAO-GYN,2026-04-22,4,14,1,137.9,60,0.02,0.02,59,39,46,43,2.3,42,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
MCE-SAO,SAO-MCE,2026-04-22,4,14,1,81.9,44,0.02,0.02,43,44,15,30,3.3,29,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-20,2,12,1,51.9,45,0.02,0.02,44,37,19,28,3.6,27,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-21,3,13,2,40.9,46,0.04,0.02,44,57,53,55,3.6,53,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
BHZ-RAO,RAO-BHZ,2026-04-18,7,10,2,109.9,49,0.04,0.03,47,58,44,51,3.9,49,0,0,0,0,0,2,0.0,0.0,,0.0,⚪ NORMAL
CAB-RIO,RIO-CAB,2026-04-22,4,14,5,36.9,45,0.11,0.11,40,152,71,112,4.5,107,3,0,0,0,0,0,0.8,-0.8,-100.0,-0.4,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-20,2,12,2,24.4,46,0.04,0.01,44,46,42,44,4.5,42,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
OLP-SAO,OLP-SAO,2026-04-19,1,11,4,68.15,92,0.04,0.03,88,94,76,85,4.7,81,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
BHZ-MCE,MCE-BHZ,2026-04-18,7,10,1,139.9,45,0.02,0.02,44,28,10,19,5.3,18,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
BHZ-IPA,BHZ-IPA,2026-04-22,4,14,10,55.7,180,0.06,0.05,170,162,199,181,5.5,171,0,0,0,1,1,0,0.3,0.8,300.0,0.2,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-19,1,11,28,22.04,368,0.08,0.07,340,558,467,513,5.5,485,0,8,4,4,2,0,4.0,-2.0,-50.0,0.0,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-16,5,8,3,28.9,46,0.07,0.02,43,54,49,52,5.8,49,1,0,0,0,1,0,0.3,0.8,300.0,0.0,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-22,4,14,4,30.4,46,0.09,0.04,42,79,48,64,6.3,60,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-22,4,14,17,22.78,230,0.07,0.06,213,252,271,262,6.5,245,0,0,2,2,5,0,1.0,4.0,400.0,0.8,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-20,2,12,25,20.78,414,0.06,0.05,389,388,368,378,6.6,353,1,4,2,4,4,0,2.8,1.3,45.5,0.4,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-19,1,11,32,20.87,460,0.07,0.06,428,519,432,476,6.7,444,2,1,4,4,6,0,2.8,3.3,118.2,0.7,⚪ NORMAL
BHZ-UDI,BHZ-UDI,2026-04-18,7,10,7,168.19,60,0.12,0.12,53,118,84,101,6.9,94,3,0,0,9,3,0,3.0,0.0,0.0,0.6,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-19,1,11,3,33.9,46,0.07,0.03,43,42,43,43,7.0,40,0,0,2,0,1,0,0.5,0.5,100.0,0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-16,5,8,3,28.57,46,0.07,0.04,43,39,38,39,7.7,36,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-19,1,11,14,20.11,184,0.08,0.07,170,221,144,183,7.7,169,0,2,0,0,6,0,0.5,5.5,1100.0,0.7,⚪ NORMAL
BHZ-SJK,SJK-BHZ,2026-04-18,7,10,5,165.9,60,0.08,0.08,55,77,50,64,7.8,59,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
OLP-SAO,OLP-SAO,2026-04-22,4,14,3,59.23,46,0.07,0.05,43,44,31,38,7.9,35,0,1,1,0,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-19,1,11,6,104.57,81,0.07,0.05,75,82,68,75,8.0,69,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-21,3,13,11,21.72,138,0.08,0.08,127,156,118,137,8.0,126,1,0,3,1,1,0,1.3,-0.3,-20.0,0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-17,6,9,5,33.1,46,0.11,0.05,41,77,42,60,8.3,55,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
BHZ-UDI,UDI-BHZ,2026-04-22,4,14,8,114.65,102,0.08,0.07,94,101,86,94,8.5,86,3,0,3,0,3,0,1.5,1.5,100.0,0.0,⚪ NORMAL
CAB-RIO,RIO-CAB,2026-04-21,3,13,11,40.26,90,0.12,0.11,79,148,112,130,8.5,119,0,0,0,1,4,0,0.3,3.8,1500.0,0.6,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-20,2,12,34,22.61,368,0.09,0.08,334,409,374,392,8.7,358,4,8,2,4,5,0,4.5,0.5,11.1,-0.1,⚪ NORMAL
BHZ-SJK,BHZ-SJK,2026-04-21,3,13,7,199.33,60,0.12,0.11,53,76,81,79,8.9,72,0,0,0,0,12,0,0.0,12.0,,1.6,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-18,7,10,43,22.23,552,0.08,0.06,509,478,481,480,9.0,437,3,1,6,8,3,0,4.5,-1.5,-33.3,0.5,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-19,1,11,6,27.57,46,0.13,0.05,40,67,66,67,9.0,61,1,0,0,0,0,0,0.3,-0.3,-100.0,-0.1,⚪ NORMAL
CMP-SJK,SJK-CMP,2026-04-18,7,10,6,31.9,46,0.13,0.05,40,94,40,67,9.0,61,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
JDF-SAO,SAO-JDF,2026-04-22,4,14,5,97.5,120,0.04,0.04,115,75,34,55,9.1,50,0,0,0,3,6,0,0.8,5.3,700.0,1.0,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-18,7,10,3,66.23,46,0.07,0.06,43,37,28,33,9.1,30,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-22,4,14,6,100.9,40,0.15,0.15,34,65,65,65,9.2,59,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-22,4,14,12,14.32,138,0.09,0.08,126,157,93,125,9.6,113,1,1,1,3,0,0,1.5,-1.5,-100.0,0.0,⚪ NORMAL
CAB-RIO,CAB-RIO,2026-04-22,4,14,10,33.3,45,0.22,0.21,35,112,93,103,9.7,93,0,0,0,2,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-20,2,12,12,16.9,138,0.09,0.08,126,137,111,124,9.7,112,1,3,0,1,1,0,1.3,-0.3,-20.0,-0.1,⚪ NORMAL
CAB-VIX,VIX-CAB,2026-04-22,4,14,3,66.23,44,0.07,0.05,41,37,22,30,10.0,27,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
QAK-SAO,SAO-QAK,2026-04-19,1,11,4,120.9,44,0.09,0.09,40,43,36,40,10.0,36,0,0,0,2,0,0,0.5,-0.5,-100.0,0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-22,4,14,28,22.29,230,0.12,0.11,202,257,288,273,10.3,245,3,2,1,2,3,0,2.0,1.0,50.0,0.0,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-22,4,14,20,53.4,176,0.11,0.09,156,160,226,193,10.4,173,1,0,1,4,1,0,1.5,-0.5,-33.3,0.3,⚪ NORMAL
BRU-SAO,BRU-SAO,2026-04-19,1,11,5,56.9,88,0.06,0.06,83,51,44,48,10.4,43,0,2,0,0,0,0,0.5,-0.5,-100.0,-0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-21,3,13,33,26.14,412,0.08,0.07,379,263,370,317,10.4,284,1,4,4,1,7,0,2.5,4.5,180.0,0.6,⚪ NORMAL
IPA-VIX,IPA-VIX,2026-04-20,2,12,6,93.4,80,0.08,0.06,74,61,52,57,10.5,51,0,0,1,2,2,0,0.8,1.3,166.7,0.4,⚪ NORMAL
CMP-SAO,CMP-SAO,2026-04-21,3,13,33,27.48,504,0.07,0.05,471,257,358,308,10.7,275,2,1,3,3,5,0,2.3,2.8,122.2,0.5,⚪ NORMAL
BHZ-UDI,UDI-BHZ,2026-04-19,1,11,15,170.1,101,0.15,0.14,86,161,116,139,10.8,124,0,4,0,0,4,0,1.0,3.0,300.0,0.3,⚪ NORMAL
PAS-SAO,SAO-PAS,2026-04-22,4,14,4,67.15,46,0.09,0.09,42,45,28,37,10.8,33,0,0,0,0,1,0,0.0,1.0,,0.1,⚪ NORMAL
BHZ-MCL,BHZ-MCL,2026-04-18,7,10,10,91.0,128,0.08,0.08,118,74,110,92,10.9,82,0,0,0,0,0,0,0.0,0.0,,0.0,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-22,4,14,6,28.23,46,0.13,0.05,40,60,50,55,10.9,49,1,0,1,1,2,0,0.8,1.3,166.7,0.2,⚪ NORMAL
CRG-SAO,SAO-CRG,2026-04-22,4,14,12,42.57,136,0.09,0.07,124,114,100,107,11.2,95,0,0,1,1,3,0,0.5,2.5,500.0,0.5,⚪ NORMAL
BHZ-RAO,BHZ-RAO,2026-04-22,4,14,5,101.9,60,0.08,0.05,55,55,33,44,11.4,39,0,0,0,3,0,0,0.8,-0.8,-100.0,0.2,⚪ NORMAL
BAT-SAO,BAT-SAO,2026-04-18,7,10,8,78.28,45,0.18,0.16,37,76,62,69,11.6,61,0,2,0,0,2,0,0.5,1.5,300.0,0.1,⚪ NORMAL
BHZ-IPA,IPA-BHZ,2026-04-19,1,11,38,59.72,401,0.09,0.07,363,315,322,319,11.9,281,4,3,0,4,5,0,2.8,2.3,81.8,0.2,⚪ NORMAL
CMP-SJK,CMP-SJK,2026-04-17,6,9,8,35.03,46,0.17,0.08,38,74,59,67,11.9,59,1,1,1,1,2,0,1.0,1.0,100.0,0.1,⚪ NORMAL
CAB-JDF,JDF-CAB,2026-04-21,3,13,6,48.57,44,0.14,0.13,38,60,39,50,12.0,44,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
CAB-VIX,CAB-VIX,2026-04-22,4,14,4,74.9,52,0.08,0.07,48,38,28,33,12.1,29,0,1,0,0,1,0,0.3,0.8,300.0,0.1,⚪ NORMAL
CMP-RIO,CMP-RIO,2026-04-19,1,11,7,134.04,60,0.12,0.11,53,61,55,58,12.1,51,0,0,0,9,0,0,2.3,-2.3,-100.0,0.6,⚪ NORMAL
PNV-SAO,PNV-SAO,2026-04-22,4,14,4,158.9,44,0.09,0.08,40,35,30,33,12.1,29,0,0,1,0,0,0,0.3,-0.3,-100.0,0.0,⚪ NORMAL
BHZ-MCE,BHZ-MCE,2026-04-18,7,10,2,126.9,45,0.04,0.04,43,25,7,16,12.5,14,0,0,0,0,2,0,0.0,2.0,,0.3,⚪ NORMAL
BOA-MAN,MAN-BOA,2026-04-22,4,14,4,92.65,43,0.09,0.08,39,31,32,32,12.5,28,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
CAB-JDF,CAB-JDF,2026-04-18,7,10,5,44.3,45,0.11,0.09,40,52,28,40,12.5,35,3,0,0,0,2,0,0.8,1.3,166.7,-0.1,⚪ NORMAL
CMP-SAO,SAO-CMP,2026-04-17,6,9,52,22.82,414,0.13,0.11,362,409,394,402,12.9,350,6,6,6,6,8,0,6.0,2.0,33.3,0.3,⚪ NORMAL
SAO-SJP,SAO-SJP,2026-04-22,4,14,30,83.17,184,0.16,0.13,154,235,226,231,13.0,201,0,1,6,0,4,0,1.8,2.3,128.6,0.5,⚪ NORMAL
SAO-SJK,SAO-SJK,2026-04-18,7,10,25,21.7,184,0.14,0.13,159,246,135,191,13.1,166,4,2,3,1,1,0,2.5,-1.5,-60.0,-0.5,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-20,2,12,19,17.06,184,0.1,0.1,165,160,127,144,13.2,125,0,2,2,0,1,0,1.0,0.0,0.0,0.0,⚪ NORMAL
SAO-SJK,SJK-SAO,2026-04-21,3,13,22,21.17,184,0.12,0.12,162,197,132,165,13.3,143,2,2,1,1,3,0,1.5,1.5,100.0,0.1,⚪ NORMAL
BHZ-UDI,BHZ-UDI,2026-04-22,4,14,17,100.78,101,0.17,0.15,84,132,117,125,13.6,108,0,0,0,1,0,0,0.3,-0.3,-100.0,0.1,⚪ NORMAL
GVS-SAO,SAO-GVS,2026-04-22,4,14,7,117.19,64,0.11,0.07,57,65,37,51,13.7,44,0,0,0,0,3,0,0.0,3.0,,0.4,⚪ NORMAL
BAT-SAO,SAO-BAT,2026-04-18,7,10,10,89.8,45,0.22,0.21,35,67,76,72,13.9,62,0,1,0,0,2,0,0.3,1.8,700.0,0.2,⚪ NORMAL
